Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
84,19,57,3,1.7894736842105263,0.06770833333333333,0.4823763889427201,3.3684210526315788
85,18,59,2,1.75,0.0546875,0.39999999999999997,3.2
86,18,53,4,1.7,0.10677083333333333,0.39999999999999997,3.2
87,19,63,0,1.7894736842105263,0.005208333333333333,0.4823763889427201,3.3684210526315788
88,17,57,3,1.6666666666666667,0.078125,0.21295885499997994,3.0476190476190474
89,20,57,3,1.8333333333333333,0.07552083333333333,0.49690399499995325,3.5555555555555554
90,19,59,1,1.7894736842105263,0.0390625,0.4823763889427201,3.3684210526315788
91,17,61,1,1.7142857142857142,0.026041666666666664,0.21295885499997994,3.0476190476190474
92,18,57,2,1.75,0.057291666666666664,0.39999999999999997,3.2
93,17,61,2,1.7142857142857142,0.0390625,0.21295885499997996,3.0476190476190474
94,19,61,1,1.7894736842105263,0.028645833333333332,0.4823763889427201,3.3684210526315788
95,17,60,1,1.7142857142857142,0.033854166666666664,0.21295885499997994,3.0476190476190474
96,17,61,2,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
97,18,59,0,1.75,0.028645833333333332,0.39999999999999997,3.2
98,17,56,1,1.7142857142857142,0.05989583333333333,0.21295885499997994,3.0476190476190474
99,17,60,2,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
100,20,60,2,1.8333333333333333,0.041666666666666664,0.49690399499995325,3.5555555555555554
101,17,60,0,1.7142857142857142,0.026041666666666664,0.21295885499997994,3.0476190476190474
102,19,58,3,1.7894736842105263,0.06770833333333333,0.48237638894272,3.3684210526315788
103,17,60,1,1.6666666666666667,0.033854166666666664,0.21295885499997994,3.0476190476190474
104,18,57,1,1.75,0.0546875,0.39999999999999997,3.2
105,18,58,3,1.75,0.06249999999999999,0.39999999999999997,3.2
106,18,59,1,1.75,0.04427083333333333,0.39999999999999997,3.2
107,18,64,0,1.7,0.0,0.39999999999999997,3.2
108,17,58,0,1.7142857142857142,0.041666666666666664,0.21295885499997994,3.0476190476190474
109,18,61,0,1.75,0.020833333333333332,0.39999999999999997,3.2
110,18,58,2,1.75,0.057291666666666664,0.39999999999999997,3.2
111,18,59,1,1.75,0.03645833333333333,0.39999999999999997,3.2
112,18,60,1,1.75,0.03125,0.39999999999999997,3.2
113,21,43,3,1.8235294117647058,0.0798611111111111,0.5128116404165498,2.823529411764706
114,19,62,0,1.7894736842105263,0.010416666666666666,0.4823763889427201,3.3684210526315788
115,18,57,2,1.7,0.06510416666666666,0.39999999999999997,3.2
116,19,56,3,1.7894736842105263,0.08333333333333333,0.4823763889427201,3.3684210526315788
117,19,56,3,1.7894736842105263,0.07812499999999999,0.48237638894272,3.3684210526315788
118,17,58,3,1.6666666666666667,0.06770833333333333,0.21295885499997994,3.0476190476190474
119,17,56,3,1.7142857142857142,0.08333333333333333,0.21295885499997994,3.0476190476190474
120,18,57,3,1.75,0.0703125,0.39999999999999997,3.2
121,18,60,0,1.75,0.028645833333333332,0.39999999999999997,3.2
122,18,62,1,1.75,0.020833333333333332,0.39999999999999997,3.2
123,18,58,0,1.75,0.046875,0.39999999999999997,3.2
124,19,62,0,1.7894736842105263,0.013020833333333332,0.48237638894272,3.3684210526315788
125,18,55,2,1.75,0.07552083333333333,0.39999999999999997,3.2
126,17,62,1,1.7142857142857142,0.0234375,0.21295885499997994,3.0476190476190474
127,19,56,3,1.7894736842105263,0.07552083333333333,0.48237638894272,3.3684210526315788
128,18,59,3,1.75,0.0625,0.39999999999999997,3.2
129,17,59,1,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
130,18,57,3,1.75,0.07552083333333333,0.39999999999999997,3.2
131,17,59,2,1.7142857142857142,0.05208333333333333,0.21295885499997994,3.0476190476190474
132,17,60,1,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
133,17,56,2,1.7142857142857142,0.07291666666666666,0.21295885499997994,3.0476190476190474
134,17,55,1,1.7142857142857142,0.06770833333333333,0.21295885499997994,3.0476190476190474
135,18,54,2,1.75,0.08854166666666666,0.39999999999999997,3.2
136,17,60,0,1.7142857142857142,0.0234375,0.21295885499997994,3.0476190476190474
137,19,56,4,1.7894736842105263,0.08593749999999999,0.4823763889427201,3.3684210526315788
138,18,55,2,1.75,0.07291666666666667,0.39999999999999997,3.2
139,18,57,4,1.75,0.08333333333333333,0.39999999999999997,3.2
140,17,54,1,1.7142857142857142,0.08072916666666666,0.21295885499997994,3.0476190476190474
141,18,57,5,1.75,0.09114583333333333,0.39999999999999997,3.2
142,19,58,2,1.7894736842105263,0.0625,0.4823763889427201,3.3684210526315788
143,19,60,1,1.7894736842105263,0.03645833333333333,0.4823763889427201,3.3684210526315788
144,17,58,4,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
145,17,59,2,1.7142857142857142,0.049479166666666664,0.21295885499997994,3.0476190476190474
146,19,57,1,1.736842105263158,0.05468749999999999,0.48237638894272,3.3684210526315788
147,18,64,0,1.75,0.0,0.39999999999999997,3.2
148,18,54,2,1.75,0.09114583333333333,0.39999999999999997,3.2
149,18,57,3,1.75,0.07291666666666666,0.39999999999999997,3.2
150,17,60,2,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
151,19,58,3,1.7894736842105263,0.06770833333333333,0.4823763889427201,3.3684210526315788
152,19,53,8,1.736842105263158,0.140625,0.4823763889427201,3.3684210526315788
153,18,57,2,1.75,0.0625,0.39999999999999997,3.2
154,18,59,4,1.75,0.0703125,0.39999999999999997,3.2
155,18,60,3,1.75,0.05208333333333333,0.39999999999999997,3.2
156,17,55,0,1.6666666666666667,0.0625,0.21295885499997994,3.0476190476190474
157,17,60,2,1.7142857142857142,0.041666666666666664,0.21295885499997994,3.0476190476190474
158,17,59,2,1.7142857142857142,0.049479166666666664,0.21295885499997994,3.0476190476190474
159,17,59,3,1.7142857142857142,0.0625,0.21295885499997994,3.0476190476190474
160,18,58,2,1.75,0.057291666666666664,0.39999999999999997,3.2
161,18,58,1,1.75,0.04427083333333333,0.39999999999999997,3.2
162,18,58,4,1.75,0.07552083333333333,0.39999999999999997,3.2
163,19,60,1,1.7894736842105263,0.033854166666666664,0.4823763889427201,3.3684210526315788
164,18,57,1,1.75,0.0546875,0.39999999999999997,3.2
165,17,62,0,1.7142857142857142,0.013020833333333332,0.21295885499997994,3.0476190476190474
166,18,59,1,1.75,0.04427083333333333,0.39999999999999997,3.2
167,18,60,2,1.75,0.04427083333333333,0.39999999999999997,3.2
168,17,54,4,1.7142857142857142,0.1015625,0.21295885499997994,3.0476190476190474
169,19,59,1,1.7894736842105263,0.041666666666666664,0.4823763889427201,3.3684210526315788
170,17,59,1,1.7142857142857142,0.041666666666666664,0.21295885499997994,3.0476190476190474
171,18,56,4,1.75,0.09114583333333334,0.39999999999999997,3.2
172,18,58,1,1.75,0.04427083333333333,0.39999999999999997,3.2
173,18,61,0,1.75,0.020833333333333332,0.39999999999999997,3.2
174,18,60,1,1.75,0.03645833333333333,0.39999999999999997,3.2
175,19,61,1,1.7894736842105263,0.028645833333333332,0.4823763889427201,3.3684210526315788
176,17,58,3,1.7142857142857142,0.06510416666666667,0.21295885499997994,3.0476190476190474
177,18,59,2,1.75,0.049479166666666664,0.39999999999999997,3.2
178,17,60,2,1.6666666666666667,0.04427083333333333,0.21295885499997994,3.0476190476190474
179,18,57,0,1.75,0.049479166666666664,0.39999999999999997,3.2
180,19,61,1,1.7894736842105263,0.028645833333333332,0.4823763889427201,3.3684210526315788
181,17,59,1,1.7142857142857142,0.041666666666666664,0.21295885499997994,3.0476190476190474
182,17,57,3,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
183,18,59,1,1.75,0.04427083333333333,0.39999999999999997,3.2
184,18,59,1,1.75,0.04427083333333333,0.39999999999999997,3.2
185,18,59,2,1.75,0.0546875,0.39999999999999997,3.2
186,18,59,1,1.75,0.04427083333333333,0.39999999999999997,3.2
187,18,60,0,1.75,0.026041666666666664,0.39999999999999997,3.2
188,18,57,2,1.75,0.06770833333333333,0.39999999999999997,3.2
189,18,61,2,1.75,0.0390625,0.39999999999999997,3.2
190,19,57,3,1.7894736842105263,0.07291666666666666,0.4823763889427201,3.3684210526315788
191,18,60,1,1.75,0.031249999999999997,0.39999999999999997,3.2
192,18,55,4,1.75,0.09375,0.39999999999999997,3.2
193,17,54,5,1.7142857142857142,0.10416666666666666,0.21295885499997994,3.0476190476190474
194,18,58,0,1.75,0.033854166666666664,0.39999999999999997,3.2
195,19,59,3,1.7894736842105263,0.05989583333333333,0.4823763889427201,3.3684210526315788
196,19,59,1,1.7894736842105263,0.046875,0.4823763889427201,3.3684210526315788
197,17,60,2,1.7142857142857142,0.044270833333333336,0.21295885499997994,3.0476190476190474
198,17,57,2,1.7142857142857142,0.06770833333333333,0.21295885499997994,3.0476190476190474
199,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
200,18,55,2,1.75,0.078125,0.39999999999999997,3.2
201,18,59,1,1.75,0.0390625,0.39999999999999997,3.2
202,18,57,1,1.75,0.05208333333333333,0.39999999999999997,3.2
203,18,53,4,1.75,0.11458333333333333,0.39999999999999997,3.2
204,19,55,2,1.7894736842105263,0.078125,0.4823763889427201,3.3684210526315788
205,17,57,4,1.7142857142857142,0.08333333333333333,0.21295885499997994,3.0476190476190474
206,19,60,0,1.7894736842105263,0.03125,0.4823763889427201,3.3684210526315788
207,18,61,1,1.75,0.03125,0.39999999999999997,3.2
208,19,60,3,1.7894736842105263,0.0546875,0.4823763889427201,3.3684210526315788
209,17,61,1,1.7142857142857142,0.028645833333333332,0.21295885499997996,3.0476190476190474
210,18,59,2,1.75,0.046875,0.39999999999999997,3.2
211,18,53,3,1.75,0.09895833333333333,0.39999999999999997,3.2
212,18,56,0,1.75,0.05989583333333333,0.39999999999999997,3.2
213,17,53,3,1.7142857142857142,0.09895833333333331,0.21295885499997994,3.0476190476190474
214,17,54,3,1.7142857142857142,0.09375,0.21295885499997994,3.0476190476190474
215,17,61,2,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
216,17,59,1,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
217,19,57,1,1.7894736842105263,0.05989583333333333,0.4823763889427201,3.3684210526315788
218,17,61,2,1.7142857142857142,0.03645833333333333,0.21295885499997994,3.0476190476190474
219,19,56,4,1.7894736842105263,0.08854166666666666,0.4823763889427201,3.3684210526315788
220,17,58,3,1.7142857142857142,0.06510416666666667,0.21295885499997994,3.0476190476190474
221,18,57,1,1.75,0.0546875,0.39999999999999997,3.2
222,17,60,2,1.619047619047619,0.046875,0.21295885499997994,3.0476190476190474
223,18,60,1,1.75,0.03645833333333333,0.39999999999999997,3.2
224,19,56,2,1.7894736842105263,0.0703125,0.4823763889427201,3.3684210526315788
225,18,56,3,1.75,0.07552083333333333,0.39999999999999997,3.2
226,17,59,0,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
227,17,55,5,1.7142857142857142,0.10677083333333333,0.21295885499997994,3.0476190476190474
228,18,58,2,1.75,0.0546875,0.39999999999999997,3.2
229,17,58,3,1.7142857142857142,0.06770833333333333,0.21295885499997994,3.0476190476190474
230,18,59,4,1.75,0.06770833333333333,0.39999999999999997,3.2
231,20,57,1,1.8333333333333333,0.05729166666666666,0.49690399499995325,3.5555555555555554
232,19,57,2,1.7894736842105263,0.0625,0.4823763889427201,3.3684210526315788
233,19,54,5,1.7894736842105263,0.10416666666666666,0.4823763889427201,3.3684210526315788
234,18,61,0,1.75,0.0234375,0.39999999999999997,3.2
235,18,56,0,1.75,0.046875,0.39999999999999997,3.2
236,17,59,2,1.7142857142857142,0.049479166666666664,0.21295885499997994,3.0476190476190474
237,19,58,2,1.7894736842105263,0.05729166666666667,0.4823763889427201,3.3684210526315788
238,18,59,0,1.75,0.03645833333333333,0.39999999999999997,3.2
239,19,59,2,1.7894736842105263,0.046875,0.4823763889427201,3.3684210526315788
240,18,56,5,1.75,0.09895833333333333,0.39999999999999997,3.2
241,17,61,0,1.7142857142857142,0.015625,0.21295885499997994,3.0476190476190474
242,19,62,0,1.7894736842105263,0.015625,0.48237638894272,3.3684210526315788
243,17,60,2,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
244,17,60,2,1.6666666666666667,0.04427083333333333,0.21295885499997994,3.0476190476190474
245,17,58,1,1.619047619047619,0.04427083333333333,0.21295885499997994,3.0476190476190474
246,18,62,0,1.75,0.013020833333333332,0.39999999999999997,3.2
247,18,63,1,1.75,0.015625,0.39999999999999997,3.2
248,18,58,0,1.7,0.041666666666666664,0.39999999999999997,3.2
249,18,60,2,1.75,0.041666666666666664,0.39999999999999997,3.2
250,20,56,5,1.7777777777777777,0.09635416666666666,0.49690399499995325,3.5555555555555554
251,17,60,3,1.7142857142857142,0.0546875,0.21295885499997994,3.0476190476190474
252,19,58,1,1.7894736842105263,0.046875,0.4823763889427201,3.3684210526315788
253,18,54,5,1.75,0.11197916666666666,0.39999999999999997,3.2
254,17,57,2,1.7142857142857142,0.0625,0.21295885499997994,3.0476190476190474
255,18,58,4,1.75,0.07552083333333333,0.39999999999999997,3.2
256,19,58,4,1.7894736842105263,0.07552083333333334,0.4823763889427201,3.3684210526315788
257,18,56,3,1.75,0.08072916666666666,0.39999999999999997,3.2
258,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
259,19,60,3,1.7894736842105263,0.0546875,0.4823763889427201,3.3684210526315788
260,17,64,0,1.7142857142857142,0.0,0.21295885499997994,3.0476190476190474
261,19,62,0,1.7894736842105263,0.010416666666666666,0.4823763889427201,3.3684210526315788
262,17,59,3,1.7142857142857142,0.0625,0.21295885499997994,3.0476190476190474
263,18,62,1,1.75,0.0234375,0.39999999999999997,3.2
264,18,62,0,1.75,0.013020833333333332,0.39999999999999997,3.2
265,18,57,2,1.75,0.0703125,0.39999999999999997,3.2
266,17,56,3,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
267,19,57,2,1.7894736842105263,0.06510416666666666,0.4823763889427201,3.3684210526315788
268,18,55,2,1.75,0.0703125,0.39999999999999997,3.2
269,18,60,2,1.75,0.046875,0.39999999999999997,3.2
270,20,59,1,1.8333333333333333,0.041666666666666664,0.49690399499995325,3.5555555555555554
271,19,55,1,1.7894736842105263,0.06770833333333333,0.4823763889427201,3.3684210526315788
272,19,55,1,1.736842105263158,0.0625,0.4823763889427201,3.3684210526315788
273,19,59,0,1.7894736842105263,0.03645833333333333,0.48237638894272,3.3684210526315788
274,17,62,0,1.7142857142857142,0.015625,0.21295885499997994,3.0476190476190474
275,17,58,2,1.7142857142857142,0.057291666666666664,0.21295885499997994,3.0476190476190474
276,18,60,1,1.75,0.036458333333333336,0.39999999999999997,3.2
277,19,51,4,1.7894736842105263,0.125,0.4823763889427201,3.3684210526315788
278,19,61,1,1.7894736842105263,0.028645833333333332,0.4823763889427201,3.3684210526315788
279,18,55,3,1.75,0.08072916666666666,0.39999999999999997,3.2
280,18,63,0,1.75,0.0078125,0.39999999999999997,3.2
281,17,58,3,1.7142857142857142,0.06770833333333333,0.21295885499997994,3.0476190476190474
282,18,57,4,1.75,0.08333333333333334,0.39999999999999997,3.2
283,17,54,2,1.7142857142857142,0.08854166666666666,0.21295885499997994,3.0476190476190474
284,19,60,2,1.7894736842105263,0.04427083333333333,0.4823763889427201,3.3684210526315788
285,17,58,3,1.619047619047619,0.06770833333333333,0.21295885499997994,3.0476190476190474
286,17,60,1,1.6666666666666667,0.033854166666666664,0.21295885499997994,3.0476190476190474
287,18,61,1,1.75,0.03125,0.39999999999999997,3.2
288,17,61,1,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
289,17,58,1,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
290,18,57,2,1.75,0.0625,0.39999999999999997,3.2
291,19,59,1,1.7894736842105263,0.0390625,0.48237638894272,3.3684210526315788
292,19,57,3,1.7894736842105263,0.07291666666666666,0.4823763889427201,3.3684210526315788
293,18,56,5,1.75,0.09635416666666666,0.39999999999999997,3.2
294,18,51,4,1.7,0.12760416666666666,0.39999999999999997,3.2
295,19,57,4,1.7894736842105263,0.0859375,0.4823763889427201,3.3684210526315788
296,17,60,1,1.7142857142857142,0.033854166666666664,0.21295885499997994,3.0476190476190474
297,17,54,4,1.6666666666666667,0.10416666666666666,0.21295885499997994,3.0476190476190474
298,18,55,2,1.75,0.078125,0.39999999999999997,3.2
299,18,59,2,1.75,0.05208333333333333,0.39999999999999997,3.2
300,18,56,3,1.75,0.08072916666666666,0.39999999999999997,3.2
301,17,53,3,1.7142857142857142,0.10416666666666666,0.21295885499997994,3.0476190476190474
302,18,57,4,1.75,0.0859375,0.39999999999999997,3.2
303,17,54,1,1.7142857142857142,0.078125,0.21295885499997994,3.0476190476190474
304,17,57,2,1.7142857142857142,0.0625,0.21295885499997994,3.0476190476190474
305,17,59,2,1.7142857142857142,0.049479166666666664,0.21295885499997994,3.0476190476190474
306,18,58,3,1.75,0.06510416666666666,0.39999999999999997,3.2
307,17,57,4,1.7142857142857142,0.0859375,0.21295885499997994,3.0476190476190474
308,18,60,1,1.75,0.0390625,0.39999999999999997,3.2
309,17,58,2,1.7142857142857142,0.057291666666666664,0.21295885499997994,3.0476190476190474
310,18,59,2,1.75,0.049479166666666664,0.39999999999999997,3.2
311,18,59,1,1.75,0.04427083333333333,0.39999999999999997,3.2
312,17,53,4,1.6666666666666667,0.11197916666666666,0.21295885499997994,3.0476190476190474
313,17,62,1,1.7142857142857142,0.020833333333333332,0.21295885499997994,3.0476190476190474
314,18,60,1,1.75,0.033854166666666664,0.39999999999999997,3.2
315,17,61,1,1.7142857142857142,0.026041666666666664,0.21295885499997994,3.0476190476190474
316,18,57,2,1.75,0.0625,0.39999999999999997,3.2
317,17,60,0,1.7142857142857142,0.026041666666666664,0.21295885499997994,3.0476190476190474
318,18,57,3,1.75,0.07291666666666666,0.39999999999999997,3.2
319,17,60,2,1.7142857142857142,0.046875,0.21295885499997994,3.0476190476190474
320,18,56,5,1.75,0.09895833333333333,0.39999999999999997,3.2
321,19,59,1,1.7894736842105263,0.041666666666666664,0.4823763889427201,3.3684210526315788
322,18,57,3,1.75,0.07552083333333333,0.39999999999999997,3.2
323,17,58,1,1.7142857142857142,0.04427083333333333,0.21295885499997994,3.0476190476190474
324,17,58,4,1.7142857142857142,0.07552083333333333,0.21295885499997994,3.0476190476190474
325,18,55,2,1.75,0.078125,0.39999999999999997,3.2
326,18,53,5,1.75,0.11718749999999999,0.39999999999999997,3.2
327,18,59,2,1.75,0.049479166666666664,0.39999999999999997,3.2
328,19,59,4,1.7894736842105263,0.0703125,0.4823763889427201,3.3684210526315788
329,19,53,7,1.736842105263158,0.1328125,0.4823763889427201,3.3684210526315788
330,20,59,1,1.8333333333333333,0.04427083333333333,0.49690399499995325,3.5555555555555554
331,18,58,2,1.75,0.05989583333333333,0.39999999999999997,3.2
332,18,60,1,1.75,0.03645833333333333,0.39999999999999997,3.2
333,17,60,0,1.6666666666666667,0.028645833333333332,0.21295885499997994,3.0476190476190474
334,19,50,10,1.7894736842105263,0.18229166666666666,0.4823763889427201,3.3684210526315788
335,18,57,1,1.75,0.05729166666666666,0.39999999999999997,3.2
336,17,52,4,1.7142857142857142,0.11458333333333333,0.21295885499997994,3.0476190476190474
337,18,56,4,1.75,0.0859375,0.39999999999999997,3.2
338,18,58,3,1.75,0.06770833333333333,0.39999999999999997,3.2
339,17,61,1,1.7142857142857142,0.028645833333333332,0.21295885499997994,3.0476190476190474
340,18,52,5,1.75,0.11979166666666666,0.39999999999999997,3.2
341,18,60,2,1.75,0.046875,0.39999999999999997,3.2
342,18,58,1,1.75,0.04427083333333333,0.39999999999999997,3.2
343,18,56,3,1.75,0.078125,0.39999999999999997,3.2
344,18,54,4,1.75,0.10416666666666666,0.39999999999999997,3.2
345,18,59,0,1.75,0.033854166666666664,0.39999999999999997,3.2
346,17,58,2,1.7142857142857142,0.0625,0.21295885499997994,3.0476190476190474
347,18,56,5,1.75,0.09895833333333333,0.39999999999999997,3.2
348,18,59,0,1.75,0.033854166666666664,0.39999999999999997,3.2
349,18,61,0,1.75,0.015625,0.39999999999999997,3.2
350,17,54,5,1.7142857142857142,0.109375,0.21295885499997994,3.0476190476190474
351,18,61,0,1.75,0.018229166666666664,0.39999999999999997,3.2
352,17,59,1,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
353,18,59,3,1.75,0.0625,0.39999999999999997,3.2
354,17,55,4,1.7142857142857142,0.09375,0.21295885499997994,3.0476190476190474
355,19,58,0,1.7894736842105263,0.03645833333333333,0.48237638894272,3.3684210526315788
356,17,58,4,1.7142857142857142,0.07552083333333333,0.21295885499997996,3.0476190476190474
357,18,53,3,1.75,0.09895833333333331,0.39999999999999997,3.2
358,18,58,1,1.75,0.046875,0.39999999999999997,3.2
359,17,60,1,1.7142857142857142,0.0390625,0.21295885499997994,3.0476190476190474
360,18,60,2,1.75,0.044270833333333336,0.39999999999999997,3.2
361,18,56,2,1.75,0.06770833333333333,0.39999999999999997,3.2
