Episode,Desafios_sin_equipo,Estudiantes_fuera_preferencias,Estudiantes_primera_prioridad,Promedio_carreras_por_equipo,Satisfaccion_promedio,STD_tamano_equipos,Tamano_promedio_equipo
85,19,58,0,1.6842105263157894,0.013888888888888888,0.48808518397345807,3.1578947368421053
86,18,49,3,1.45,0.09064327485380116,0.5722761571129799,2.85
87,18,55,4,1.75,0.09114583333333334,0.39999999999999997,3.2
88,19,52,2,1.6842105263157894,0.07499999999999998,0.4880851839734581,3.1578947368421053
89,19,57,2,1.7894736842105263,0.06770833333333333,0.4823763889427201,3.3684210526315788
90,18,52,5,1.75,0.12760416666666666,0.39999999999999997,3.2
91,17,57,4,1.7142857142857142,0.08333333333333333,0.21295885499997994,3.0476190476190474
92,18,53,1,1.65,0.0611111111111111,0.31622776601683794,3.0
93,18,52,2,1.55,0.07344632768361581,0.3840572873934304,2.95
94,18,57,2,1.75,0.06770833333333334,0.39999999999999997,3.2
95,19,51,4,1.631578947368421,0.1,0.48808518397345807,3.1578947368421053
96,18,53,3,1.55,0.07344632768361581,0.3840572873934304,2.95
97,19,53,1,1.6842105263157894,0.058333333333333334,0.48808518397345807,3.1578947368421053
98,18,55,4,1.75,0.09635416666666666,0.39999999999999997,3.2
99,18,54,2,1.6,0.06388888888888888,0.7071067811865476,3.0
100,18,55,0,1.65,0.03333333333333333,0.31622776601683794,3.0
101,18,48,3,1.55,0.11388888888888889,0.7745966692414834,3.0
102,18,51,5,1.6,0.10833333333333334,0.31622776601683794,3.0
103,19,59,2,1.7894736842105263,0.046875,0.48237638894272,3.3684210526315788
104,18,57,0,1.5,0.02222222222222222,0.7745966692414834,3.0
105,18,53,2,1.75,0.08854166666666666,0.39999999999999997,3.2
106,19,53,1,1.6842105263157894,0.06388888888888888,0.4880851839734581,3.1578947368421053
107,19,56,2,1.5789473684210527,0.0423728813559322,0.5520046569316587,3.1052631578947367
108,18,50,1,1.45,0.06432748538011696,0.5722761571129799,2.85
109,19,53,2,1.6842105263157894,0.06666666666666667,0.4880851839734581,3.1578947368421053
110,19,51,0,1.4736842105263157,0.038690476190476185,0.39385867229199384,2.9473684210526314
111,18,58,2,1.75,0.05989583333333333,0.39999999999999997,3.2
112,17,55,3,1.5238095238095237,0.06666666666666667,0.6388765649999399,2.857142857142857
113,18,55,1,1.75,0.06510416666666666,0.39999999999999997,3.2
114,18,52,5,1.65,0.1,0.31622776601683794,3.0
115,19,56,2,1.6842105263157894,0.047222222222222214,0.4880851839734581,3.1578947368421053
116,18,57,1,1.6,0.025423728813559324,0.38405728739343037,2.95
117,18,61,1,1.75,0.03125,0.39999999999999997,3.2
118,18,57,2,1.55,0.03389830508474576,0.3840572873934304,2.95
119,19,50,2,1.5789473684210527,0.0790960451977401,0.5520046569316588,3.1052631578947367
120,19,52,2,1.5789473684210527,0.07344632768361581,0.5520046569316588,3.1052631578947367
121,18,55,2,1.65,0.05,0.31622776601683794,3.0
122,18,55,5,1.75,0.09895833333333333,0.39999999999999997,3.2
123,19,51,2,1.6842105263157894,0.08888888888888888,0.4880851839734581,3.1578947368421053
124,18,49,3,1.6,0.10734463276836158,0.3840572873934304,2.95
125,18,54,3,1.6,0.06944444444444443,0.6324555320336759,3.0
126,18,56,3,1.55,0.05555555555555555,0.31622776601683794,3.0
127,19,60,1,1.7894736842105263,0.033854166666666664,0.48237638894272,3.3684210526315788
128,17,54,1,1.5238095238095237,0.05277777777777777,0.6388765649999399,2.857142857142857
129,17,56,0,1.4761904761904763,0.027777777777777776,0.6388765649999399,2.857142857142857
130,17,56,6,1.7142857142857142,0.10677083333333333,0.21295885499997994,3.0476190476190474
131,19,50,2,1.631578947368421,0.07627118644067797,0.6402907926629705,3.1052631578947367
132,18,52,3,1.6,0.0847457627118644,0.3840572873934304,2.95
133,19,48,6,1.631578947368421,0.14166666666666666,0.48808518397345807,3.1578947368421053
134,18,59,1,1.75,0.046875,0.39999999999999997,3.2
135,18,52,2,1.6,0.06779661016949153,0.3840572873934304,2.95
136,19,50,2,1.631578947368421,0.0861111111111111,0.48808518397345807,3.1578947368421053
137,18,59,1,1.75,0.041666666666666664,0.39999999999999997,3.2
138,19,51,3,1.6842105263157894,0.09166666666666666,0.4880851839734581,3.1578947368421053
139,18,55,4,1.75,0.09895833333333333,0.39999999999999997,3.2
140,18,58,2,1.75,0.05729166666666666,0.39999999999999997,3.2
141,18,49,5,1.6,0.11864406779661017,0.3840572873934304,2.95
142,18,53,4,1.55,0.0861111111111111,0.7745966692414834,3.0
143,19,52,3,1.6842105263157894,0.08888888888888888,0.48808518397345807,3.1578947368421053
144,19,53,2,1.6842105263157894,0.07222222222222222,0.488085183973458,3.1578947368421053
145,17,50,3,1.5238095238095237,0.09999999999999999,0.6388765649999399,2.857142857142857
146,18,50,3,1.6,0.09722222222222222,0.31622776601683794,3.0
147,18,58,4,1.75,0.07291666666666666,0.39999999999999997,3.2
148,19,53,3,1.631578947368421,0.07344632768361581,0.5520046569316587,3.1052631578947367
149,18,59,2,1.75,0.0546875,0.39999999999999997,3.2
150,17,58,3,1.7142857142857142,0.06770833333333334,0.21295885499997994,3.0476190476190474
151,18,52,3,1.75,0.11458333333333333,0.39999999999999997,3.2
152,17,57,6,1.7142857142857142,0.1015625,0.21295885499997994,3.0476190476190474
153,18,49,2,1.45,0.07894736842105263,0.5722761571129799,2.85
154,19,50,2,1.6842105263157894,0.09444444444444443,0.48808518397345807,3.1578947368421053
155,17,52,5,1.4761904761904763,0.1016949152542373,0.5870870479018072,2.8095238095238093
156,18,54,4,1.6,0.08055555555555555,0.31622776601683794,3.0
157,19,55,4,1.7894736842105263,0.09895833333333334,0.4823763889427201,3.3684210526315788
158,19,47,6,1.6842105263157894,0.14722222222222223,0.4880851839734581,3.1578947368421053
159,19,55,3,1.631578947368421,0.06388888888888888,0.48808518397345807,3.1578947368421053
160,19,56,4,1.7894736842105263,0.08854166666666666,0.4823763889427201,3.3684210526315788
161,18,54,5,1.75,0.11197916666666666,0.39999999999999997,3.2
162,18,58,3,1.75,0.06770833333333334,0.39999999999999997,3.2
163,18,51,3,1.55,0.09444444444444443,0.7745966692414834,3.0
164,18,45,6,1.45,0.14619883040935672,0.5722761571129799,2.85
165,17,55,4,1.5238095238095237,0.075,0.6388765649999399,2.857142857142857
166,18,57,2,1.55,0.041666666666666664,0.7071067811865476,3.0
167,18,57,3,1.75,0.078125,0.39999999999999997,3.2
168,19,50,4,1.6842105263157894,0.10555555555555556,0.48808518397345807,3.1578947368421053
169,18,55,3,1.55,0.059322033898305086,0.3840572873934304,2.95
170,18,58,4,1.75,0.07291666666666666,0.39999999999999997,3.2
171,18,49,4,1.75,0.13802083333333331,0.39999999999999997,3.2
172,19,58,3,1.7894736842105263,0.06770833333333333,0.4823763889427201,3.3684210526315788
173,19,54,4,1.631578947368421,0.07344632768361581,0.5520046569316587,3.1052631578947367
174,18,56,4,1.75,0.08333333333333333,0.39999999999999997,3.2
175,18,53,4,1.6,0.08888888888888888,0.7071067811865476,3.0
176,17,51,7,1.5238095238095237,0.1277777777777778,0.6388765649999399,2.857142857142857
177,18,56,4,1.75,0.09114583333333333,0.39999999999999997,3.2
178,17,54,3,1.5238095238095237,0.06944444444444443,0.5593971487843206,2.857142857142857
179,18,49,5,1.55,0.125,0.7745966692414834,3.0
180,17,52,4,1.4761904761904763,0.09722222222222222,0.5593971487843206,2.857142857142857
181,17,51,4,1.5238095238095237,0.10277777777777777,0.5593971487843206,2.857142857142857
182,17,55,6,1.7142857142857142,0.11197916666666666,0.21295885499997994,3.0476190476190474
183,19,53,4,1.6842105263157894,0.08888888888888888,0.488085183973458,3.1578947368421053
184,18,44,7,1.55,0.17777777777777776,0.7745966692414834,3.0
185,19,56,4,1.7894736842105263,0.08854166666666666,0.48237638894272,3.3684210526315788
186,17,52,7,1.5238095238095237,0.12222222222222222,0.6388765649999399,2.857142857142857
187,18,55,3,1.65,0.06388888888888888,0.31622776601683794,3.0
188,19,47,8,1.631578947368421,0.16101694915254236,0.5520046569316588,3.1052631578947367
189,19,56,0,1.5789473684210527,0.025423728813559324,0.5520046569316588,3.1052631578947367
190,18,51,4,1.6,0.09604519774011298,0.3840572873934304,2.95
191,18,52,3,1.6,0.08888888888888889,0.31622776601683794,3.0
192,19,51,6,1.6842105263157894,0.12222222222222222,0.488085183973458,3.1578947368421053
193,18,50,6,1.55,0.12429378531073446,0.3840572873934304,2.95
194,19,49,4,1.631578947368421,0.10734463276836156,0.5520046569316588,3.1052631578947367
195,17,53,5,1.4761904761904763,0.09322033898305085,0.5870870479018073,2.8095238095238093
196,19,52,6,1.6842105263157894,0.11666666666666667,0.48808518397345807,3.1578947368421053
197,17,51,4,1.5238095238095237,0.1,0.5593971487843206,2.857142857142857
198,18,45,7,1.65,0.16944444444444445,0.31622776601683794,3.0
199,17,52,6,1.7142857142857142,0.12760416666666666,0.21295885499997994,3.0476190476190474
200,19,55,3,1.6842105263157894,0.06388888888888888,0.48808518397345807,3.1578947368421053
201,18,51,5,1.55,0.10734463276836158,0.3840572873934304,2.95
202,18,52,4,1.6,0.1,0.31622776601683794,3.0
203,19,55,5,1.7894736842105263,0.1015625,0.48237638894272,3.3684210526315788
204,17,47,6,1.5238095238095237,0.15,0.6388765649999399,2.857142857142857
205,19,47,4,1.4736842105263157,0.11988304093567251,0.7254762501100116,3.0
206,18,51,2,1.55,0.0790960451977401,0.3840572873934304,2.95
207,18,49,4,1.55,0.11016949152542373,0.3840572873934304,2.95
208,18,46,7,1.4,0.15497076023391815,0.5722761571129799,2.85
209,17,51,3,1.5238095238095237,0.09722222222222222,0.6388765649999399,2.857142857142857
210,18,57,2,1.75,0.0625,0.39999999999999997,3.2
211,18,58,3,1.75,0.06770833333333333,0.39999999999999997,3.2
212,18,51,3,1.65,0.09166666666666666,0.31622776601683794,3.0
213,18,53,8,1.75,0.14322916666666666,0.39999999999999997,3.2
214,18,53,4,1.75,0.10677083333333331,0.39999999999999997,3.2
215,18,48,5,1.55,0.1271186440677966,0.3840572873934304,2.95
216,18,54,7,1.7,0.13020833333333331,0.39999999999999997,3.2
217,18,49,3,1.65,0.1111111111111111,0.31622776601683794,3.0
218,18,50,7,1.75,0.15625,0.39999999999999997,3.2
219,18,49,7,1.55,0.14166666666666666,0.7071067811865476,3.0
220,18,54,3,1.55,0.06779661016949153,0.3840572873934304,2.95
221,18,55,2,1.75,0.078125,0.39999999999999997,3.2
222,18,57,3,1.75,0.078125,0.39999999999999997,3.2
223,18,56,3,1.75,0.08072916666666666,0.39999999999999997,3.2
224,18,55,1,1.6,0.04444444444444444,0.6324555320336759,3.0
225,18,55,5,1.75,0.10416666666666666,0.39999999999999997,3.2
226,18,47,3,1.55,0.11581920903954802,0.3840572873934304,2.95
227,18,53,7,1.65,0.11666666666666667,0.31622776601683794,3.0
228,18,53,3,1.55,0.075,0.7745966692414834,3.0
229,19,50,5,1.631578947368421,0.11666666666666667,0.488085183973458,3.1578947368421053
230,18,52,5,1.65,0.10555555555555556,0.31622776601683794,3.0
231,18,50,5,1.65,0.11944444444444444,0.31622776601683794,3.0
232,19,50,8,1.7894736842105263,0.16145833333333331,0.4823763889427201,3.3684210526315788
233,17,47,9,1.6666666666666667,0.19010416666666666,0.21295885499997994,3.0476190476190474
234,18,48,3,1.65,0.11388888888888887,0.31622776601683794,3.0
235,18,49,8,1.7,0.17447916666666666,0.39999999999999997,3.2
236,18,53,5,1.75,0.11197916666666666,0.39999999999999997,3.2
237,18,46,9,1.6,0.18333333333333332,0.31622776601683794,3.0
238,19,46,9,1.5789473684210527,0.1807909604519774,0.5520046569316588,3.1052631578947367
239,19,45,7,1.631578947368421,0.1722222222222222,0.488085183973458,3.1578947368421053
240,19,49,8,1.6842105263157894,0.15277777777777776,0.48808518397345807,3.1578947368421053
241,19,50,8,1.7894736842105263,0.1640625,0.4823763889427201,3.3684210526315788
242,20,53,6,1.7222222222222223,0.10555555555555556,0.5773502691896257,3.3333333333333335
243,17,56,7,1.7142857142857142,0.1171875,0.21295885499997994,3.0476190476190474
244,18,51,10,1.75,0.1796875,0.39999999999999997,3.2
245,18,53,6,1.75,0.13020833333333331,0.39999999999999997,3.2
246,17,49,5,1.5238095238095237,0.12222222222222222,0.6388765649999399,2.857142857142857
247,19,54,4,1.7894736842105263,0.10416666666666666,0.4823763889427201,3.3684210526315788
248,18,51,8,1.75,0.15625,0.39999999999999997,3.2
249,18,44,9,1.45,0.19005847953216373,0.3570714214271425,2.85
250,19,49,7,1.6842105263157894,0.13888888888888887,0.4880851839734581,3.1578947368421053
251,18,56,5,1.75,0.09895833333333333,0.39999999999999997,3.2
252,18,51,5,1.55,0.10734463276836158,0.3840572873934304,2.95
253,19,51,4,1.7894736842105263,0.12499999999999999,0.48237638894272,3.3684210526315788
254,19,50,3,1.5263157894736843,0.08771929824561403,0.45883146774112354,3.0
255,18,50,9,1.75,0.17708333333333331,0.39999999999999997,3.2
256,17,45,7,1.5238095238095237,0.1638888888888889,0.5593971487843206,2.857142857142857
257,18,53,7,1.7,0.1328125,0.39999999999999997,3.2
258,17,46,7,1.5238095238095237,0.1638888888888889,0.6388765649999399,2.857142857142857
259,18,50,3,1.6,0.09322033898305083,0.3840572873934304,2.95
260,18,47,9,1.55,0.17514124293785308,0.3840572873934304,2.95
261,18,47,4,1.6,0.12994350282485875,0.3840572873934304,2.95
262,19,51,6,1.6842105263157894,0.11944444444444444,0.4880851839734581,3.1578947368421053
263,17,53,5,1.7142857142857142,0.11718749999999999,0.21295885499997994,3.0476190476190474
264,19,47,8,1.7894736842105263,0.17968749999999997,0.48237638894272,3.3684210526315788
265,18,46,5,1.6,0.14971751412429377,0.3840572873934304,2.95
266,19,52,5,1.631578947368421,0.10833333333333334,0.488085183973458,3.1578947368421053
267,19,52,9,1.7894736842105263,0.16145833333333331,0.48237638894272,3.3684210526315788
268,18,49,7,1.75,0.15885416666666663,0.39999999999999997,3.2
269,18,43,6,1.6,0.17231638418079095,0.3840572873934304,2.95
270,18,50,6,1.75,0.14583333333333331,0.39999999999999997,3.2
271,18,48,8,1.75,0.17708333333333331,0.39999999999999997,3.2
272,20,49,8,1.6666666666666667,0.15277777777777776,0.5773502691896258,3.3333333333333335
273,18,54,8,1.75,0.13541666666666666,0.39999999999999997,3.2
274,18,49,5,1.65,0.12499999999999999,0.31622776601683794,3.0
275,18,49,6,1.55,0.13333333333333333,0.7745966692414834,3.0
276,19,45,6,1.6842105263157894,0.16666666666666666,0.488085183973458,3.1578947368421053
277,18,44,10,1.65,0.2111111111111111,0.31622776601683794,3.0
278,18,52,8,1.75,0.1484375,0.39999999999999997,3.2
279,18,47,6,1.45,0.13742690058479531,0.5722761571129799,2.85
280,18,49,7,1.65,0.1472222222222222,0.31622776601683794,3.0
281,18,48,8,1.75,0.1796875,0.39999999999999997,3.2
282,17,50,8,1.5714285714285714,0.1472222222222222,0.5593971487843206,2.857142857142857
283,18,49,11,1.75,0.1953125,0.39999999999999997,3.2
284,18,52,9,1.75,0.16145833333333331,0.39999999999999997,3.2
285,18,41,8,1.55,0.20277777777777778,0.7745966692414834,3.0
286,19,44,6,1.6842105263157894,0.1722222222222222,0.48808518397345807,3.1578947368421053
287,17,50,10,1.7142857142857142,0.18229166666666666,0.21295885499997994,3.0476190476190474
288,18,46,8,1.6,0.17231638418079095,0.3840572873934304,2.95
289,18,49,8,1.75,0.171875,0.39999999999999997,3.2
290,17,44,9,1.5238095238095237,0.19722222222222224,0.5593971487843206,2.857142857142857
291,18,44,7,1.5,0.17796610169491525,0.3840572873934304,2.95
292,18,50,7,1.6,0.1327683615819209,0.3840572873934304,2.95
293,18,52,6,1.75,0.13541666666666666,0.39999999999999997,3.2
294,18,50,5,1.65,0.11666666666666667,0.31622776601683794,3.0
295,17,49,7,1.4761904761904763,0.14166666666666666,0.5593971487843206,2.857142857142857
296,18,44,10,1.55,0.2090395480225989,0.3840572873934304,2.95
297,17,47,8,1.5238095238095237,0.16666666666666666,0.5593971487843206,2.857142857142857
298,18,37,11,1.4,0.2573099415204678,0.5722761571129799,2.85
299,18,45,6,1.65,0.16111111111111112,0.31622776601683794,3.0
300,19,46,9,1.6842105263157894,0.19166666666666668,0.48808518397345807,3.1578947368421053
301,18,49,10,1.75,0.1875,0.39999999999999997,3.2
302,18,43,10,1.55,0.211864406779661,0.3840572873934304,2.95
303,19,48,6,1.6842105263157894,0.1361111111111111,0.4880851839734581,3.1578947368421053
304,17,48,7,1.5238095238095237,0.15555555555555553,0.6388765649999399,2.857142857142857
305,19,44,12,1.631578947368421,0.23055555555555554,0.4880851839734581,3.1578947368421053
306,18,45,9,1.6,0.18926553672316387,0.3840572873934304,2.95
307,20,44,9,1.7222222222222223,0.20555555555555555,0.5773502691896257,3.3333333333333335
308,18,47,9,1.75,0.19010416666666663,0.39999999999999997,3.2
309,17,46,9,1.7142857142857142,0.19791666666666666,0.21295885499997994,3.0476190476190474
310,18,44,13,1.55,0.23446327683615817,0.3840572873934304,2.95
311,18,47,6,1.55,0.1440677966101695,0.3840572873934304,2.95
312,18,47,7,1.65,0.1611111111111111,0.31622776601683794,3.0
313,18,48,9,1.75,0.1875,0.39999999999999997,3.2
314,17,54,6,1.7142857142857142,0.12239583333333333,0.21295885499997994,3.0476190476190474
315,20,46,7,1.7777777777777777,0.18489583333333331,0.49690399499995325,3.5555555555555554
316,18,45,6,1.45,0.14912280701754385,0.5722761571129799,2.85
317,18,51,7,1.75,0.14583333333333331,0.39999999999999997,3.2
318,17,42,12,1.5238095238095237,0.2361111111111111,0.6388765649999399,2.857142857142857
319,19,46,7,1.5789473684210527,0.16666666666666666,0.5520046569316588,3.1052631578947367
320,18,45,9,1.55,0.1864406779661017,0.3840572873934304,2.95
321,18,40,8,1.45,0.20467836257309938,0.5722761571129799,2.85
322,18,46,4,1.55,0.1327683615819209,0.3840572873934304,2.95
323,19,48,7,1.6842105263157894,0.15,0.4880851839734581,3.1578947368421053
324,18,46,10,1.75,0.21354166666666666,0.39999999999999997,3.2
325,19,52,7,1.7894736842105263,0.140625,0.4823763889427201,3.3684210526315788
326,19,44,8,1.631578947368421,0.18926553672316382,0.5520046569316588,3.1052631578947367
327,19,47,9,1.6842105263157894,0.18055555555555552,0.48808518397345807,3.1578947368421053
328,17,48,6,1.5238095238095237,0.14444444444444443,0.5593971487843206,2.857142857142857
329,18,42,12,1.55,0.24293785310734464,0.3840572873934304,2.95
330,19,48,9,1.6842105263157894,0.16666666666666666,0.48808518397345807,3.1578947368421053
331,18,46,8,1.55,0.175,0.6324555320336759,3.0
332,19,45,11,1.7894736842105263,0.22395833333333331,0.4823763889427201,3.3684210526315788
333,19,44,11,1.6842105263157894,0.22222222222222224,0.48808518397345807,3.1578947368421053
334,19,47,8,1.7894736842105263,0.18489583333333331,0.48237638894272,3.3684210526315788
335,19,47,9,1.6842105263157894,0.18055555555555552,0.4880851839734581,3.1578947368421053
336,19,43,10,1.5789473684210527,0.21468926553672316,0.5520046569316587,3.1052631578947367
337,18,42,12,1.6,0.24444444444444444,0.31622776601683794,3.0
338,19,45,11,1.7894736842105263,0.22395833333333334,0.48237638894272,3.3684210526315788
339,18,50,6,1.75,0.14583333333333331,0.39999999999999997,3.2
340,18,46,7,1.65,0.16944444444444443,0.31622776601683794,3.0
341,19,43,8,1.631578947368421,0.19491525423728814,0.5520046569316588,3.1052631578947367
342,18,39,10,1.6,0.2401129943502825,0.3840572873934304,2.95
343,19,43,10,1.631578947368421,0.21666666666666667,0.48808518397345807,3.1578947368421053
344,18,46,9,1.75,0.20572916666666666,0.39999999999999997,3.2
345,18,51,9,1.75,0.16927083333333331,0.39999999999999997,3.2
346,18,40,9,1.55,0.23333333333333334,0.7745966692414834,3.0
347,17,45,10,1.5714285714285714,0.20555555555555555,0.5593971487843206,2.857142857142857
348,18,47,12,1.75,0.2265625,0.39999999999999997,3.2
349,18,51,9,1.75,0.16666666666666669,0.39999999999999997,3.2
350,18,45,8,1.55,0.18333333333333332,0.7745966692414834,3.0
351,17,42,10,1.5238095238095237,0.2222222222222222,0.6388765649999399,2.857142857142857
352,19,51,9,1.7894736842105263,0.16927083333333334,0.48237638894272,3.3684210526315788
353,17,43,10,1.5238095238095237,0.21944444444444447,0.6388765649999399,2.857142857142857
354,18,45,10,1.75,0.22135416666666666,0.39999999999999997,3.2
355,18,42,11,1.6,0.23333333333333334,0.31622776601683794,3.0
356,18,52,9,1.75,0.16145833333333331,0.39999999999999997,3.2
357,19,39,10,1.5263157894736843,0.2309941520467836,0.45883146774112354,3.0
358,18,43,7,1.45,0.17836257309941522,0.5722761571129799,2.85
359,18,47,8,1.65,0.16944444444444443,0.31622776601683794,3.0
360,18,46,8,1.5,0.17514124293785308,0.3840572873934304,2.95
361,18,50,10,1.75,0.1875,0.39999999999999997,3.2
362,17,44,7,1.5238095238095237,0.18333333333333332,0.6388765649999399,2.857142857142857
363,17,40,11,1.5238095238095237,0.2472222222222222,0.6388765649999399,2.857142857142857
364,18,47,8,1.75,0.18229166666666666,0.39999999999999997,3.2
365,17,43,9,1.5714285714285714,0.20833333333333334,0.46656947481584343,2.857142857142857
366,19,42,11,1.4736842105263157,0.22514619883040934,0.45883146774112354,3.0
367,18,47,11,1.65,0.21614583333333331,0.39999999999999997,3.2
